Instance_number,0.181AF002700_at+0.178AB006190_at-0.176AFFX-BioB-3_st+0.171D28124_at-0.167AC002115_cds4_at...,'0.208D00763_at+0.196AB000449_at+0.193D26598_at+0.19 AB003103_at+0.187AF000231_at...',0.213AFFX-HUMTFRR/M11507_M_at+0.207AFFX-HUMTFRR/M11507_3_at+0.199AFFX-HUMGAPDH/M33197_5_st+0.187D26308_at+0.169AFFX-HUMGAPDH/M33197_5_at...,'0.209AFFX-HSAC07/X00351_M_at+0.2  AF006084_at+0.192AF000234_at+0.19 D00017_at+0.182AFFX-HUMGAPDH/M33197_M_at...',0.216AF001294_at-0.206AFFX-HUMGAPDH/M33197_3_st-0.18D00760_at+0.175D10495_at-0.169D00596_at...,-0.214AB000897_at+0.211AB000462_at-0.201D26561_cds1_at-0.181AFFX-BioB-3_at-0.16AC000061_cds3_at...,'-0.209AFFX-LysX-5_at+0.203A28102_at-0.197D26561_cds2_at+0.185Gene Accession Number=ALL-B-cell-20-0.184Gene Accession Number=ALL-B-cell-17...','0.238AC000099_at-0.201AFFX-CreX-3_st-0.199Gene Accession Number=ALL-B-cell-8+0.198AB000896_at-0.196AFFX-DapX-3_at...','-0.178AC002086_at+0.176Gene Accession Number=ALL-B-cell-27+0.172AC000064_cds1_at-0.164AFFX-M27830_3_at-0.159AF009301_at...',0.215AF006041_at-0.207D00654_at-0.2AFFX-M27830_M_at-0.191AFFX-HUMRGE/M10098_M_at-0.187AC002045_xpt1_at...,'-0.269Gene Accession Number=ALL-B-cell-24-0.216AC000064_cds1_at-0.208AC002464_at+0.192Gene Accession Number=ALL-B-cell-21-0.178AB002382_at...','-0.238AF002020_at-0.213AC002464_at-0.205AFFX-CreX-5_st+0.188AFFX-BioB-5_st-0.183Gene Accession Number=ALL-T-cell-3...','-0.229AB002366_at+0.205AFFX-ThrX-M_at-0.178Gene Accession Number=AML-31-0.17D26350_at+0.165Gene Accession Number=ALL-B-cell-8...','0.231Gene Accession Number=AML-29+0.222AFFX-CreX-3_at-0.198Gene Accession Number=ALL-B-cell-7-0.198AB000468_at-0.184D00591_at...','-0.219Gene Accession Number=ALL-B-cell-7-0.21AFFX-HUMRGE/M10098_3_at+0.184AFFX-HSAC07/X00351_M_at-0.184AFFX-BioB-3_at+0.165Gene Accession Number=AML-37...','-0.217Gene Accession Number=AML-30-0.209D10522_at+0.197AJ001047_at-0.194D26561_cds1_at+0.193AFFX-BioB-M_at...','0.236Gene Accession Number=ALL-B-cell-1+0.181Gene Accession Number=ALL-B-cell-8+0.169AFFX-TrpnX-M_at-0.168Gene Accession Number=AML-37+0.168AB002366_at...','-0.243AF009674_at+0.228Gene Accession Number=ALL-B-cell-1-0.22Gene Accession Number=AML-38+0.185Gene Accession Number=AML-36+0.167AC002086_at...','0.214AC000064_cds2_at-0.204Gene Accession Number=AML-28-0.201AB002318_at-0.2AC002086_at-0.189Gene Accession Number=ALL-B-cell-21...','0.257Gene Accession Number=ALL-T-cell-11-0.201Gene Accession Number=ALL-B-cell-13+0.176Gene Accession Number=ALL-T-cell-10+0.161AFFX-ThrX-M_at+0.151D26561_cds2_at...','0.252D00591_at-0.232Gene Accession Number=AML-33+0.206Gene Accession Number=AML-36-0.191AFFX-TrpnX-5_at-0.183Gene Accession Number=ALL-T-cell-6...','-0.206D26361_at-0.186Gene Accession Number=ALL-B-cell-25+0.178Gene Accession Number=ALL-B-cell-24+0.171AFFX-PheX-M_at-0.166AB000114_at...','0.247Gene Accession Number=ALL-T-cell-23+0.227Gene Accession Number=AML-33-0.194Gene Accession Number=ALL-B-cell-22+0.175AC000115_cds1_at-0.169Gene Accession Number=AML-31...','-0.247AFFX-HSAC07/X00351_3_at+0.23 Gene Accession Number=ALL-B-cell-4-0.221Gene Accession Number=ALL-B-cell-7+0.219Gene Accession Number=ALL-B-cell-19-0.204Gene Accession Number=AML-36...','0.228Gene Accession Number=ALL-B-cell-4+0.22 Gene Accession Number=ALL-T-cell-2+0.213Gene Accession Number=AML-34-0.185AB002314_at+0.173Gene Accession Number=ALL-B-cell-15...','0.416Gene Accession Number=ALL-T-cell-14-0.19Gene Accession Number=ALL-T-cell-2-0.189AC002073_cds1_at-0.186Gene Accession Number=AML-33-0.181Gene Accession Number=ALL-T-cell-6...','-0.294Gene Accession Number=AML-34+0.261Gene Accession Number=ALL-B-cell-15-0.255Gene Accession Number=ALL-B-cell-18+0.226Gene Accession Number=ALL-B-cell-16-0.196Gene Accession Number=ALL-B-cell-26...','-0.284Gene Accession Number=AML-37+0.234Gene Accession Number=AML-36-0.228Gene Accession Number=ALL-B-cell-5-0.227Gene Accession Number=ALL-T-cell-2-0.17D26350_at...','0.264Gene Accession Number=ALL-B-cell-5-0.26Gene Accession Number=ALL-B-cell-15+0.24 Gene Accession Number=ALL-T-cell-10-0.221Gene Accession Number=AML-30+0.189Gene Accession Number=AML-28...','-0.398Gene Accession Number=ALL-B-cell-5+0.296Gene Accession Number=ALL-B-cell-13-0.197Gene Accession Number=AML-36-0.192Gene Accession Number=AML-29+0.185Gene Accession Number=AML-28...','0.416Gene Accession Number=ALL-T-cell-11+0.231Gene Accession Number=ALL-B-cell-25-0.214Gene Accession Number=ALL-T-cell-9+0.197Gene Accession Number=AML-35-0.19Gene Accession Number=AML-28...','-0.401Gene Accession Number=ALL-B-cell-12-0.251Gene Accession Number=ALL-T-cell-10+0.236Gene Accession Number=ALL-T-cell-6+0.213Gene Accession Number=AML-28-0.194Gene Accession Number=AML-30...',D28137_at,Cluster
0,-0.40801,0.819518,1.574936,2.589896,-0.017553,-2.037262,0.431713,1.723183,1.351052,-1.142565,0.589473,1.737027,2.46261,1.906949,0.854876,1.666175,-0.724885,-0.189763,-0.047897,-1.183494,1.307137,2.091431,-1.447528,-2.394695,3.146735,-2.676677,0.929973,-2.849475,-1.066839,0.677171,-1.393384,-1.865309,572,cluster2
1,7.996969,1.790321,-2.706029,3.719388,-4.589657,3.849799,-2.610894,0.926058,2.772038,4.135339,1.246839,-4.611569,0.778221,3.218559,2.30682,2.451348,-1.941918,1.292245,-0.259358,0.78644,0.564169,-0.150912,2.741643,0.620914,0.563365,0.435333,0.172583,-1.168695,0.775037,0.596601,0.551206,-0.287324,830,cluster0
2,-2.487278,-3.175121,-1.788862,4.634148,-2.936953,-3.61424,1.393897,-0.92527,-4.479909,2.223109,-0.375901,-0.839134,-3.105745,1.781645,2.095252,-1.252499,2.787352,-1.830794,-3.170642,-0.563875,-3.109072,1.469078,-0.696076,0.233248,0.723803,-2.544224,0.007154,0.017185,0.970191,-0.748084,-0.074625,2.460699,232,cluster0
3,1.674636,3.73262,-0.423051,5.366703,-6.942964,-1.725104,-3.811014,0.819954,3.147361,-1.553043,2.603964,2.689671,-0.239361,-0.352697,-3.649501,-0.300222,-1.194103,-2.835849,-1.127151,0.379744,0.580395,-0.142865,-2.477041,1.823081,-1.855136,0.232981,-1.36442,0.987286,-0.937732,0.33477,-2.432936,0.227366,605,cluster1
4,-4.579641,-0.098201,1.172223,0.996208,1.17241,-1.574176,0.106557,2.924203,-1.033077,2.117357,-0.297796,1.019861,1.389768,1.985212,0.178293,-0.727147,1.043218,0.187894,0.401922,3.181152,-0.505666,0.497426,0.693822,-0.364357,1.873843,1.905442,-0.449559,1.968972,2.880005,-0.353497,-1.042041,-2.616936,442,cluster2
5,-2.263469,3.342976,1.381897,1.358482,-3.421607,-0.349126,-2.360724,-0.166535,-1.304428,0.183393,-2.583384,2.313228,1.57754,-2.464829,1.461346,-0.17913,-1.25181,2.507032,-1.154137,4.642845,1.318291,0.653828,-2.039949,1.15071,-0.029348,-1.31636,0.231711,-0.156885,-0.252789,-0.907824,4.731846,0.413416,213,cluster2
6,-1.860371,0.862642,-0.86822,-0.149874,-1.023262,1.35281,-1.065459,-1.949908,-0.084454,-0.261715,0.804232,1.172308,-1.606061,-0.600116,1.047746,0.752642,0.668633,-1.199059,-0.476882,-0.257165,-1.484809,-1.185668,-0.683541,-1.483289,0.622445,5.865823,-1.039843,1.065241,-0.242966,1.831166,1.696199,0.243093,386,cluster0
7,-3.231126,-3.832294,-3.674718,0.892468,-2.38817,-2.361416,-0.226809,0.793986,-1.857594,-3.741219,0.022237,0.090514,-2.873924,0.555268,2.638099,-3.896394,-0.415454,0.242093,3.385454,1.95495,2.245161,-0.153878,4.064972,1.509548,-1.632824,0.000673,0.050939,-1.103665,-0.282225,1.700719,-1.115859,-0.144484,518,cluster2
8,1.819738,-2.860028,-2.081287,-0.364694,-2.650982,5.763634,0.735681,2.762744,-4.367094,-1.820128,1.88446,1.184521,-1.318045,-0.42773,-3.115941,2.525747,4.830175,4.498156,-1.290301,-1.522664,1.696706,2.273139,0.070429,0.163303,-0.106745,0.539941,-0.085558,-0.042648,-0.489638,0.5246,-0.081008,-0.247802,538,cluster2
9,2.150052,-0.231211,-4.284464,1.293529,0.166378,-0.172816,1.805044,-2.47611,1.318433,1.307626,-0.747766,-1.1757,-1.865614,-2.2891,-1.13266,-1.272583,-0.646841,0.07138,-2.088094,-2.564213,-0.257322,-1.67812,1.269485,3.436793,3.273882,0.670965,0.401147,-0.810134,-1.021306,-1.534948,0.549843,-1.155741,768,cluster0
10,-3.576665,5.260659,2.732292,1.713738,0.197528,0.592599,-0.46222,-0.453043,-0.27619,0.075139,-1.208575,-0.554649,-0.242749,-1.483374,-1.730355,0.448168,1.485717,-2.233448,1.633224,-1.03338,2.452858,0.869725,0.866943,0.055418,-1.187273,1.883937,0.581134,-2.867548,3.164773,-4.656467,-0.174889,0.050465,1610,cluster1
11,3.317631,-3.321433,-4.209867,1.632258,0.188573,0.062053,4.419562,1.85186,2.589128,0.749691,0.747131,-1.71988,-0.690971,-4.758471,-4.924383,-1.362657,-2.085488,0.080218,1.815835,1.672791,-2.299882,1.593797,0.736467,-3.309041,-0.523936,-1.190458,-0.400503,-0.644175,1.161678,0.68046,1.190714,0.827348,699,cluster0
12,8.000876,-2.470497,-6.469884,-4.859061,0.21181,-4.437502,-2.240458,-7.382469,0.141533,-0.220356,1.756211,0.217534,4.048297,-0.608682,0.629004,0.450332,3.692944,-1.480602,1.440698,0.097053,0.349477,1.353272,-0.672001,0.064132,-0.5574,-0.46135,-0.781336,-0.470903,0.967364,0.484527,0.780479,-1.189319,610,cluster0
13,-6.135506,-4.04483,-0.003885,2.32501,-1.047249,-1.091848,0.698624,-0.365424,-0.415683,-0.919845,-0.06333,-1.117465,-1.341686,0.675182,-0.861403,0.655469,-1.1618,0.015483,-0.17321,-0.968103,-0.564843,-0.522711,-0.978794,-1.027314,-0.113971,-0.736673,-0.328753,1.942106,1.767009,1.257205,1.206941,-4.175122,205,cluster0
14,-3.119932,7.2532,-0.56502,-0.014766,-0.436505,1.619394,-1.230497,0.321861,-0.166008,3.722862,-1.670226,1.705849,0.140869,0.013808,-0.04604,-1.516836,1.031972,1.395456,3.615848,-3.64051,-0.625198,-2.770046,-2.263959,0.351789,-0.969604,-1.211399,1.79599,-1.246757,1.964855,3.461298,0.276802,1.025902,1030,cluster2
15,-4.105383,3.772536,0.7968,1.409829,-2.526692,0.534259,0.702797,-1.963506,0.305441,-1.247048,0.099765,-1.183446,-0.856023,-3.083527,2.240811,1.217008,0.380636,-2.396432,1.900296,-0.673476,0.60445,1.131133,0.54176,-2.305695,2.485316,0.761138,3.403195,1.547627,-3.117938,0.115837,0.168827,0.33639,1127,cluster0
16,-2.407263,1.707333,-1.05785,-0.522741,1.599194,-1.3004,2.265609,1.879285,-1.281205,2.310014,0.34572,-0.008277,2.787211,0.417388,-1.053366,0.938213,1.555144,-0.797385,0.758269,2.00343,0.548055,0.829955,1.61986,0.632201,-2.072391,0.367663,2.941357,0.815358,-2.140776,0.389999,-0.538684,0.472394,459,cluster1
17,6.785139,4.252323,-2.571273,-1.946548,5.130417,-6.203009,-7.312096,4.841771,-4.088799,-0.821323,0.605532,-0.530334,-2.049275,-0.666347,-0.795301,1.348944,-2.580122,1.236169,0.894477,-1.44659,-0.625756,0.31718,0.185089,-0.224783,1.027398,0.257952,0.585468,1.380049,-0.122903,-0.827728,0.216952,0.699273,990,cluster0
18,-4.383929,-0.378252,0.162315,0.734586,-0.154882,0.775356,-2.300816,2.279119,-0.641965,0.882892,0.635952,-1.038572,2.854306,0.072444,1.54165,-0.100564,0.981385,-0.525971,0.56615,0.134159,-2.044053,-0.260952,0.218299,-2.830517,0.431321,1.170911,-3.327066,-1.37146,-0.502476,-0.605294,-1.021974,1.954884,490,cluster2
19,-3.462509,0.120372,-0.393502,-1.956704,0.764911,-1.826638,3.600106,1.29385,-1.016126,3.767372,0.591585,-0.866144,2.08879,-0.24965,-1.097563,1.248342,-1.31912,-0.941158,-0.637636,-0.631295,-0.959297,0.719776,-0.623134,3.281386,-1.367254,0.704248,1.419849,1.293369,-0.387502,0.028033,-0.705109,-0.752778,710,cluster0
20,7.761046,15.382213,2.646246,-1.845504,-2.152685,-1.821107,7.349515,-1.072377,-1.871389,-3.161059,0.2018,0.476697,0.806867,1.984294,0.020442,-1.03175,-0.043136,1.644538,-0.348531,0.537754,-1.775564,-1.451432,1.217576,-0.555745,0.240993,-0.034698,-1.433687,0.45797,-0.076726,-0.30899,-0.300522,-0.204508,3732,cluster1
21,-6.868224,6.814253,-2.579035,-7.2701,3.157503,3.204669,-2.322019,0.161706,3.981236,-0.174926,5.265492,1.054565,-2.923252,0.858502,0.577288,-2.733626,0.264546,-0.343494,-3.685616,1.075401,-0.302062,0.879543,0.610411,-0.714846,-0.128421,-1.433212,1.129717,-0.726301,0.600096,-0.238886,0.326409,-0.446018,87,cluster0
22,-3.383906,-3.426114,-0.938515,-1.869667,-1.101973,3.41231,-0.17388,-1.357246,0.113133,-4.38036,0.996776,-3.158429,3.322327,-0.166763,1.407283,-2.327847,-2.479033,3.155588,1.689742,-0.524941,-2.058427,1.538803,-3.183615,2.022581,1.111684,0.718941,1.044651,0.897604,1.045037,-1.42541,-1.842671,1.146251,125,cluster0
23,-0.061681,5.632162,-2.360352,-1.025745,2.423958,3.325662,-1.202666,-2.266369,-0.362429,0.078513,-7.39407,-2.911338,-2.571648,0.199982,0.420839,0.133634,-0.675706,-0.60195,-0.470433,-0.256576,0.876729,2.99571,-1.225076,-0.738939,-2.054246,-0.827964,-2.318635,0.847272,-1.165385,0.436098,-1.503789,-1.403677,817,cluster1
24,-3.158131,-3.597305,1.601858,-1.976907,-1.415391,-0.736325,0.629181,0.971406,-3.558312,-3.395385,1.351856,-2.839558,1.067608,1.977501,-1.026176,0.370607,-1.949666,-2.047216,-0.858461,-2.428005,1.131336,-3.128461,-0.296709,-0.913478,-1.678456,-0.473538,-0.197765,-1.67041,-0.522632,-0.468066,2.632446,-0.716942,1161,cluster0
25,-5.126959,0.142478,-1.774291,-1.823523,2.61654,1.516885,0.773,1.321092,-0.267681,1.28763,0.92926,-2.516922,2.962662,0.329745,-0.201688,0.385406,-0.07674,-1.068362,-1.139729,0.11326,1.741025,-1.342792,0.044256,0.402803,-0.884207,-1.176241,-2.550789,0.989276,-1.962918,0.256262,0.500565,1.27198,1054,cluster2
26,4.546456,-2.704469,-5.159661,1.2171,2.555452,-0.535376,3.103625,6.506719,5.932727,-2.929911,-2.721576,0.594586,-0.28917,0.277461,3.049077,0.338575,3.336445,-0.789315,-0.098379,-0.174649,1.091713,-2.435461,-2.209263,0.397313,-0.065325,0.08858,0.244449,1.02134,0.391788,-1.108768,0.661774,0.405385,327,cluster0
27,1.454294,-2.63259,-0.760601,-0.929238,1.8392,0.675106,-0.181033,-2.721384,-1.783061,-1.59748,-3.18075,0.092134,1.260131,-0.065268,-2.537437,0.618504,-1.38801,-0.846405,-3.964447,2.367987,2.873332,-2.588837,0.311442,-1.046389,2.15666,0.430842,1.811414,-0.208722,2.268333,2.163182,-2.165173,2.21876,804,cluster0
28,-0.221152,-4.982514,-2.768338,-3.737874,-0.423756,2.232379,0.26178,-2.107599,0.021321,1.405418,-1.647487,3.365145,-2.741755,5.560456,-2.915339,1.49886,-1.159805,-0.261395,3.555608,2.298127,-1.757784,-1.519845,-1.176772,-0.210196,1.044654,-0.115143,0.260699,-0.951803,-2.118475,-2.247973,0.062527,0.316039,807,cluster0
29,3.80215,-1.796972,4.137678,5.929112,5.148987,2.151914,-3.018838,-0.777185,-1.427931,0.811358,0.123771,-0.39368,1.417075,-1.636756,-1.092318,-4.692057,2.360056,0.987409,-0.439761,1.157286,-1.482863,-2.445299,-0.059631,0.195376,0.205216,-0.046682,0.019636,-1.320939,-2.650284,-0.16907,-0.596243,-2.027556,1451,cluster0
30,3.196085,-2.557197,7.974846,-2.606019,0.076373,-2.586689,0.619552,-1.47762,1.161632,1.121513,2.620365,-4.216983,-4.367276,-1.720389,1.407518,2.781477,1.502656,1.628682,0.617563,2.733958,0.461889,-1.990664,-2.774321,-0.255062,-1.445117,-0.438937,0.57478,-0.490438,0.131414,0.017507,-1.584267,-0.032205,871,cluster2
31,0.429108,-4.986216,6.59271,-5.804818,-3.849065,-4.873649,-1.670894,1.30712,4.709631,0.54348,-4.187948,-0.517857,0.7358,1.596625,-1.742982,-2.596007,0.957046,1.973941,-2.023275,-2.028753,-0.693271,1.911293,1.582809,-0.552847,-0.515604,1.633153,0.684479,-0.524122,-0.990729,0.552645,0.6166,0.523193,166,cluster0
32,2.146227,-2.689796,2.854325,-0.723878,-1.123141,4.181879,-3.105332,-0.585142,0.618231,-2.356101,-1.643964,2.530167,1.442283,-1.825158,1.282659,2.979553,0.176435,-1.118649,-0.620304,-0.692623,-3.951505,-1.710257,3.729271,-0.212813,-2.07064,-2.622962,1.322906,1.853879,0.978786,-1.017339,-0.606951,-0.450408,781,cluster2
33,-7.033557,-0.370155,3.205672,-2.286661,0.508625,-1.737409,0.295033,-0.628239,1.948763,0.316708,0.006112,1.363802,-0.576555,-2.794991,-0.441028,2.714874,0.468309,1.130213,1.893693,-0.551798,0.778224,-0.702887,2.215027,2.531258,3.055703,-1.798398,-3.829273,0.193527,0.079403,0.716242,-0.401838,0.733431,725,cluster2
34,0.539781,0.063819,4.991299,7.034425,7.34045,0.369086,0.447336,-3.068682,2.644163,-2.985293,1.386311,-0.1577,-0.545425,3.882319,-1.259658,1.149884,0.125091,-0.299773,0.870415,-0.377534,-0.274977,2.720193,0.689785,1.766011,-0.516021,0.249106,0.147486,0.609818,0.553808,1.383544,2.237769,1.862732,1580,cluster1
35,0.502151,-3.273085,-0.475722,3.107024,0.776178,-1.191279,1.401254,-3.750358,0.856915,3.211039,1.788035,2.970624,0.059234,0.459126,1.467503,-1.633646,-1.987438,3.656069,-0.314263,-2.508568,3.510018,-0.861128,0.606668,-3.060894,-1.615677,-0.255299,-0.355852,2.947731,-0.10887,-2.305031,-0.657325,0.785617,1574,cluster0
36,1.472026,-3.47808,-0.391002,0.074714,2.993843,-0.328047,3.034381,0.330371,-0.991073,0.392566,0.048324,4.244533,-0.387738,-2.15981,3.717121,2.084257,-3.440827,0.440903,-2.001888,-0.423398,-1.347142,1.411916,-0.494094,0.785517,-2.076065,2.031564,-0.487633,-3.572633,-0.248927,0.850591,-0.85083,-0.450125,798,cluster1
37,10.280324,-4.043065,6.480331,-4.314296,-0.665842,4.883625,1.2214,2.478181,-2.338332,2.06474,1.071568,1.534869,-0.609327,-0.398806,1.279508,-3.135053,-1.125858,-4.336451,1.351198,-0.684726,1.988524,1.785017,-0.714507,0.777518,1.502643,-0.58898,-0.810044,1.362104,0.71046,0.464918,0.682215,0.191638,887,cluster0
